genes5,genes4,genes3,genes2,genes1,Label.1,cell_id,Label.2,Label.3,Probability.1,Probability.2,Probability.3,Test.Accuracy,Test.Loss,True_cluster,x_centroid,y_centroid,transcript_counts,control_probe_counts,control_codeword_counts,total_counts,cell_area,nucleus_area,cell_type_1,cell_type_2,cell_type_3,cell_type_4,cell_type_5,majority_cell_type,status,Title
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,2624,1,4,0.12362261,0.11897409,0.09060202,0.164884865,2.900434017,10,4988.768286,851.3005768,366,0,0,366,456.5748438,69.22453125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,27270,1,4,0.12714703,0.09825538,0.09754319,0.164884865,2.900434017,21,5078.658276,1901.577002,171,0,0,171,194.3073438,20.54609375,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,19619,4,1,0.15652631,0.10883373,0.09899549,0.164884865,2.900434017,1,4253.564355,3432.572888,99,1,0,100,216.4790625,9.4828125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,19621,4,1,0.17580396,0.10497616,0.101327725,0.164884865,2.900434017,11,4255.68894,3444.43844,180,0,0,180,387.6664063,29.803125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,25055,1,12,0.18831684,0.1451975,0.07309276,0.164884865,2.900434017,1,1502.01734,2638.294995,403,0,0,403,673.0539063,47.7753125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,11681,1,11,0.19412111,0.11148619,0.060804896,0.164884865,2.900434017,2,4349.937256,2112.77793,163,0,0,163,571.9942188,21.26859375,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,11683,1,6,0.21295981,0.11873531,0.07257251,0.164884865,2.900434017,2,4345.786035,2158.451318,120,1,0,121,451.6979688,32.10609375,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,15487,4,1,0.11932464,0.10644239,0.10039129,0.164884865,2.900434017,9,4471.343652,3364.249365,183,0,0,183,247.1401563,15.84984375,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,32768,4,1,0.10187996,0.09388047,0.091173336,0.164884865,2.900434017,20,3351.326086,1942.349194,322,0,0,322,253.416875,59.5159375,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,20529,1,6,0.18985365,0.13458127,0.08288806,0.164884865,2.900434017,2,3097.867126,3051.456421,264,0,0,264,410.1090625,51.79421875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,32608,1,4,0.17893225,0.091456175,0.08443702,0.164884865,2.900434017,15,3556.965698,2026.439844,62,0,0,62,245.9660938,17.7915625,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,27794,1,9,0.21151537,0.108177766,0.058871336,0.164884865,2.900434017,16,4062.31145,1314.141919,230,0,0,230,296.6765625,12.23734375,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,21261,1,4,0.18167263,0.111582786,0.072446965,0.164884865,2.900434017,24,2711.315308,3008.41936,296,0,0,296,595.6560938,39.42140625,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,16290,1,11,0.23934075,0.10537713,0.083274975,0.164884865,2.900434017,9,4412.523486,3111.511121,151,0,0,151,235.89625,34.138125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,16860,1,11,0.20683916,0.11804545,0.08337959,0.164884865,2.900434017,11,4214.172168,2604.121301,169,0,0,169,346.9354688,39.015,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,10161,1,4,0.1539416,0.104568295,0.094792515,0.164884865,2.900434017,3,769.5005798,2894.600293,198,0,0,198,305.4820313,39.42140625,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,15710,1,4,0.22793555,0.09597254,0.07705012,0.164884865,2.900434017,15,4462.881006,2988.19928,113,0,0,113,248.9464063,16.25625,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,11187,1,6,0.14462118,0.12814786,0.07712782,0.164884865,2.900434017,5,4684.953882,2121.038452,220,0,0,220,684.2526563,20.5009375,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,24658,1,4,0.17785867,0.11898821,0.062066775,0.164884865,2.900434017,4,1567.130847,3103.248523,283,0,0,283,402.613125,22.26203125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,11189,1,6,0.18997347,0.124336146,0.07323518,0.164884865,2.900434017,1,4660.421753,2137.465491,184,0,0,184,421.2175,58.5225,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,12847,1,4,0.16673121,0.08617482,0.08210929,0.164884865,2.900434017,9,258.9330658,3479.858496,99,0,0,99,179.8573438,22.75875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,12251,4,1,0.12956044,0.11220718,0.097922914,0.164884865,2.900434017,6,4346.611548,1802.618823,217,0,0,217,390.4209375,35.71859375,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,1,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,11218,4,1,0.13791779,0.080851205,0.07795093,0.164884865,2.900434017,21,4649.673901,2309.684082,66,0,0,66,192.9075,30.0740625,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,1635,1,9,0.1477476,0.12178083,0.07180723,0.164884865,2.900434017,3,533.3755188,3532.11731,67,0,0,67,227.9939063,14.630625,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,12863,1,11,0.27309525,0.115267076,0.07355299,0.164884865,2.900434017,18,346.8165756,3469.764539,190,0,0,190,694.1870313,49.98796875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,21913,1,4,0.14258444,0.11876793,0.094691776,0.164884865,2.900434017,16,1639.516357,2278.148792,339,0,0,339,685.1557813,54.2778125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,2894,4,1,0.09689728,0.09646059,0.08901312,0.164884865,2.900434017,4,1273.76972,3388.318311,377,0,0,377,309.59125,65.25078125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,2132,1,9,0.22700523,0.12509069,0.09576135,0.164884865,2.900434017,14,4116.223364,2721.036353,299,0,0,299,666.5514063,35.583125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,2303,1,6,0.19484568,0.12942763,0.06904989,0.164884865,2.900434017,14,2713.8651,2535.298279,220,1,0,221,591.5017188,43.39515625,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,35821,1,9,0.16106087,0.12074171,0.097258106,0.164884865,2.900434017,24,3563.801807,3055.376465,122,0,0,122,144.1839063,35.17671875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,4586,4,1,0.13507017,0.115892306,0.09795485,0.164884865,2.900434017,4,2186.367676,2250.074927,341,0,0,341,269.8989063,51.5684375,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,18657,4,1,0.13809505,0.11250826,0.102139786,0.164884865,2.900434017,2,2759.222229,2470.062231,124,0,0,124,364.0948438,33.415625,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,11267,4,13,0.113435365,0.09452561,0.08308263,0.164884865,2.900434017,23,4917.694092,1870.585205,161,0,0,161,185.5921875,18.3334375,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,20296,1,4,0.11683817,0.106994145,0.08937757,0.164884865,2.900434017,1,3281.099609,2750.375879,109,0,0,109,175.6126563,8.489375,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,11601,9,1,0.121829316,0.101663396,0.08962301,0.164884865,2.900434017,2,4794.217896,1777.16095,166,0,0,166,168.7489063,28.67421875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,7900,1,4,0.14947204,0.110003084,0.0640501,0.164884865,2.900434017,3,4245.952539,801.3451263,198,0,0,199,293.876875,10.52140625,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,21370,1,4,0.1437692,0.10803611,0.08076768,0.164884865,2.900434017,2,2867.990271,3327.45719,68,1,0,69,212.0989063,9.43765625,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,10577,1,12,0.20347413,0.12380254,0.060021296,0.164884865,2.900434017,9,350.0874725,3329.353503,125,0,0,125,543.5909375,25.1971875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,4632,4,1,0.1414543,0.107669555,0.1046483,0.164884865,2.900434017,16,1865.993628,2352.347815,612,0,0,612,621.3048438,55.76796875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,15831,9,17,0.13293462,0.09638519,0.09202995,0.164884865,2.900434017,14,4568.029492,2935.801221,120,0,0,120,174.0773438,33.00921875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,7888,1,6,0.22870825,0.12045192,0.06850368,0.164884865,2.900434017,1,4807.855664,664.9145233,397,0,0,397,738.6207813,62.8575,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,2900,1,9,0.23054238,0.10752614,0.08506548,0.164884865,2.900434017,25,1601.332141,3367.295129,284,0,0,284,431.3325,33.28015625,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,27446,1,11,0.15609095,0.10469151,0.08332095,0.164884865,2.900434017,6,1620.321423,3493.112769,100,1,0,101,337.9042188,10.115,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,1,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,24756,1,4,0.1147706,0.102232516,0.09395137,0.164884865,2.900434017,18,1547.101685,2912.766138,433,0,0,433,489.9453125,30.29984375,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,32752,1,6,0.13643657,0.109453924,0.09105437,0.164884865,2.900434017,16,3612.939526,2359.207373,176,0,0,176,560.840625,31.92546875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,6310,4,1,0.12536852,0.11786895,0.1027017,0.164884865,2.900434017,22,2087.526746,2881.653149,151,0,0,151,307.965625,35.44765625,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,11317,1,9,0.26259133,0.122466736,0.08041776,0.164884865,2.900434017,2,4772.448682,2317.322046,120,0,0,120,410.5154688,38.65375,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,16826,1,4,0.1796951,0.09643164,0.09609821,0.164884865,2.900434017,1,4515.313306,2612.39801,76,0,0,76,169.6520313,12.86953125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,12761,13,17,0.11666696,0.109575994,0.1003957,0.164884865,2.900434017,8,697.0764709,3458.376489,261,0,0,261,346.6645313,49.44609375,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,24055,4,1,0.10856035,0.10630287,0.095770635,0.164884865,2.900434017,6,5290.440259,1353.102362,315,0,0,315,176.6060938,45.20140625,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,1,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,12433,1,4,0.15719947,0.108833276,0.09050644,0.164884865,2.900434017,18,4574.646875,1782.865869,215,0,0,215,326.20875,10.61171875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,23665,4,11,0.13061674,0.088443205,0.08738742,0.164884865,2.900434017,2,2697.206055,3501.401514,83,1,0,84,478.6110938,44.614375,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,29645,1,5,0.14492963,0.13556096,0.071214214,0.164884865,2.900434017,27,5325.224683,3168.844824,384,0,0,385,579.5353125,42.98875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,28545,4,1,0.1295983,0.1141425,0.09773003,0.164884865,2.900434017,3,3625.56792,1104.7599,442,0,0,442,246.4628125,68.7278125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,16484,1,6,0.13480414,0.12037332,0.085957095,0.164884865,2.900434017,7,4311.694727,3206.788318,268,0,0,268,442.3054688,47.504375,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,16486,1,4,0.18053916,0.09784833,0.091097556,0.164884865,2.900434017,7,4315.973779,3227.957385,320,0,0,320,376.8740625,59.56109375,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,23693,4,1,0.12519619,0.10547895,0.0923233,0.164884865,2.900434017,15,2794.466516,3444.722949,49,0,0,50,83.0875,8.35390625,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,23697,1,6,0.18469933,0.12228848,0.075358726,0.164884865,2.900434017,11,2813.172327,3466.106799,255,0,0,256,375.6548438,48.949375,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,10369,1,6,0.19149044,0.112302944,0.08431911,0.164884865,2.900434017,3,564.9296936,3101.317554,200,0,0,200,323.68,37.6603125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,22062,1,11,0.22808667,0.1326297,0.07271677,0.164884865,2.900434017,16,1516.736182,2191.706116,318,0,0,318,404.6,36.35078125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,32815,4,1,0.15212946,0.102717206,0.09344919,0.164884865,2.900434017,20,5303.235083,3432.216162,228,0,0,228,314.4229688,67.2828125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,29680,1,4,0.16200341,0.11421559,0.097492434,0.164884865,2.900434017,7,5336.480542,3303.363757,264,0,0,264,466.1028125,40.09875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,16518,1,4,0.15343153,0.10161726,0.09291659,0.164884865,2.900434017,14,4625.466333,2704.30592,201,1,0,202,433.4548438,15.30796875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,11380,1,4,0.20715788,0.11606792,0.078283146,0.164884865,2.900434017,2,4570.938501,2332.535718,166,0,0,166,522.72875,34.0478125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,16523,1,11,0.14148608,0.114144124,0.07799066,0.164884865,2.900434017,14,4646.588086,2690.715881,103,0,0,103,302.0953125,10.61171875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,1307,4,1,0.1292902,0.12078537,0.090143986,0.164884865,2.900434017,3,839.2273499,2720.205444,447,0,0,448,547.7453125,93.24765625,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,16537,1,11,0.13142306,0.11251848,0.06808358,0.164884865,2.900434017,7,4676.077441,2817.369824,192,0,0,192,333.253125,8.7603125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,2482,1,11,0.23012985,0.12507981,0.0574352,0.164884865,2.900434017,14,3305.380432,3029.577222,293,0,0,293,579.5353125,35.17671875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,34485,1,4,0.13328427,0.09107678,0.090822205,0.164884865,2.900434017,7,4096.41355,3018.922961,589,0,0,589,1100.593281,49.08484375,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,28054,4,1,0.1420585,0.103222094,0.09624574,0.164884865,2.900434017,3,3962.146753,1009.68244,638,0,0,638,768.4239063,116.9998438,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,34486,1,4,0.16269536,0.10512087,0.08794732,0.164884865,2.900434017,7,4049.279639,2996.094568,389,0,0,390,562.6920313,25.87453125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,27041,1,4,0.15177402,0.09647477,0.09613294,0.164884865,2.900434017,2,5170.480688,2234.720557,118,0,0,118,194.7589063,47.32375,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,19879,1,11,0.12861975,0.118457146,0.06504433,0.164884865,2.900434017,3,1445.522949,1475.995428,87,0,0,87,223.4782813,4.876875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,21023,4,1,0.11143933,0.09033947,0.077121176,0.164884865,2.900434017,24,2867.898547,2948.749194,331,0,1,332,255.3585938,32.5125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,17369,13,4,0.12769479,0.0905181,0.081793346,0.164884865,2.900434017,9,4773.730737,2672.254944,135,0,0,135,324.8992188,29.57734375,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,24499,1,6,0.18421768,0.11759512,0.06804565,0.164884865,2.900434017,6,5331.679785,1595.664575,254,0,0,255,389.6984375,48.76875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,1,Transformer Model : Independent Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,18907,1,11,0.20890798,0.11421224,0.071501724,0.164884865,2.900434017,6,2601.470447,1764.869983,182,0,0,182,265.9703125,36.17015625,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,1,Transformer Model : Independent Sampling - Clean Data
