genes5,genes4,genes3,genes2,genes1,Label.1,cell_id,Label.2,Label.3,Probability.1,Probability.2,Probability.3,Test.Accuracy,Test.Loss,True_cluster,x_centroid,y_centroid,transcript_counts,control_probe_counts,control_codeword_counts,total_counts,cell_area,nucleus_area,cell_type_1,cell_type_2,cell_type_3,cell_type_4,cell_type_5,majority_cell_type,status,Title
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,7819,1,4,0.11025959,0.08532807,0.07648541,0.167763159,2.896154404,9,4401.333618,615.1787323,44,0,0,44,46.059375,8.9409375,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Stratified Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,6633,3,1,0.1102124,0.10228767,0.09596423,0.167763159,2.896154404,22,1928.325439,3204.159875,145,0,0,145,208.5767188,31.6996875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Stratified Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,20918,1,11,0.13912149,0.13027333,0.07236485,0.167763159,2.896154404,2,2709.851672,3144.288831,384,2,0,387,593.1725,60.82546875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Stratified Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,4846,4,1,0.1314455,0.08713907,0.08050225,0.167763159,2.896154404,16,1857.934192,1948.46936,188,0,0,188,283.1748438,26.95828125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Stratified Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,27061,1,4,0.16130225,0.111832656,0.0843325,0.167763159,2.896154404,2,5207.140674,2164.273901,203,0,0,203,414.8053125,41.31796875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Stratified Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,8429,4,1,0.12477768,0.093214296,0.0752259,0.167763159,2.896154404,2,2204.237183,3493.531958,51,1,0,52,208.7121875,21.81046875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Stratified Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,18602,1,4,0.17935398,0.072671205,0.063366614,0.167763159,2.896154404,2,2776.558826,2337.644226,360,0,0,360,546.7067188,59.9675,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Stratified Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,21612,9,17,0.1031019,0.09463355,0.091803536,0.167763159,2.896154404,2,2541.614343,2605.468518,159,0,0,159,297.7151563,44.5240625,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Stratified Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,25210,4,3,0.11528927,0.09908925,0.09727248,0.167763159,2.896154404,9,1387.333954,2830.594629,580,0,0,580,631.6907813,42.7178125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Stratified Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,21618,4,1,0.14172901,0.090999484,0.07354848,0.167763159,2.896154404,2,2509.54552,2631.73053,125,1,0,126,441.5829688,37.25390625,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Stratified Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,1315,4,1,0.12227767,0.11993962,0.09139894,0.167763159,2.896154404,26,845.6215454,2813.091187,197,0,0,197,233.8642188,42.3565625,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Stratified Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,8483,4,1,0.13501465,0.10876957,0.080345295,0.167763159,2.896154404,22,1982.04021,3468.698096,263,0,0,263,544.2682813,43.35,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Stratified Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,10436,4,1,0.12439168,0.117529266,0.08880061,0.167763159,2.896154404,3,793.4744812,2730.238599,480,0,0,481,609.9254688,56.896875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Stratified Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,11540,1,14,0.15565658,0.10102267,0.07158277,0.167763159,2.896154404,10,4452.820044,1825.999841,268,1,0,269,483.4428125,29.21609375,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Stratified Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,6669,4,11,0.112274244,0.076275654,0.074975036,0.167763159,2.896154404,4,2088.618506,3248.316296,171,0,0,171,233.2771875,18.243125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Stratified Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,28893,1,4,0.17512456,0.11383812,0.079160266,0.167763159,2.896154404,16,3395.966443,1597.989832,235,0,0,235,242.0826563,30.84171875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Stratified Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,3171,1,4,0.13599819,0.11384347,0.075806454,0.167763159,2.896154404,4,3958.985815,1715.333099,362,0,0,363,244.6565625,65.38625,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Stratified Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,21641,4,1,0.121809185,0.10187858,0.073499344,0.167763159,2.896154404,6,2556.489136,2686.650989,82,0,0,82,254.500625,26.86796875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Stratified Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,28903,4,1,0.12435427,0.09440889,0.08138774,0.167763159,2.896154404,25,3481.894678,1421.551953,112,0,0,112,168.523125,5.3284375,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Stratified Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,10459,4,1,0.099025436,0.08190312,0.0766234,0.167763159,2.896154404,3,722.3442566,2822.217688,323,0,0,323,336.2334375,5.10265625,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Stratified Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,17400,1,3,0.11302159,0.09549019,0.085548505,0.167763159,2.896154404,14,4281.345825,2586.194104,168,0,0,168,367.39125,6.81859375,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Stratified Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,8537,1,4,0.14289318,0.094805814,0.077909805,0.167763159,2.896154404,22,1776.364075,3443.974011,271,0,0,271,490.21625,23.8425,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Stratified Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,4952,4,1,0.1230155,0.092116974,0.08916685,0.167763159,2.896154404,4,1997.957788,2518.977905,169,0,0,169,196.8360938,7.72171875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Stratified Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,4955,4,1,0.1282611,0.09924626,0.097687945,0.167763159,2.896154404,4,2006.628784,2432.632141,446,0,0,446,289.2709375,56.40015625,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Stratified Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,12893,4,1,0.11497159,0.106950164,0.071681656,0.167763159,2.896154404,6,3203.940942,1372.198932,107,0,0,108,218.2853125,10.97296875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Stratified Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,10471,1,9,0.22997247,0.091026016,0.08453718,0.167763159,2.896154404,9,511.1696838,2791.042651,153,0,0,153,305.3014063,13.86296875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Stratified Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,28946,4,1,0.1351971,0.09437672,0.08761913,0.167763159,2.896154404,6,3371.678149,1381.152673,396,0,0,396,333.975625,50.07828125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Stratified Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,12224,4,8,0.095080346,0.088566884,0.07987904,0.167763159,2.896154404,16,4278.398633,1883.255725,123,0,0,123,178.9090625,43.48546875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Stratified Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,4376,4,1,0.15436906,0.08859135,0.083880566,0.167763159,2.896154404,5,2098.052344,2106.762769,355,0,0,356,431.9646875,39.8278125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Stratified Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,10480,1,6,0.18404804,0.10928012,0.06713462,0.167763159,2.896154404,15,538.9020752,2812.70105,412,0,0,412,957.0867188,45.4271875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Stratified Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,25333,1,4,0.17846759,0.075549416,0.07414242,0.167763159,2.896154404,19,1284.935516,3153.865027,279,0,0,279,376.06125,24.97140625,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Stratified Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,32557,1,6,0.117483035,0.105174616,0.10075351,0.167763159,2.896154404,2,3705.601978,1961.406335,141,2,0,143,389.7435938,37.52484375,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Stratified Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,6752,4,1,0.111107625,0.103908405,0.09644119,0.167763159,2.896154404,4,1917.782825,2646.713232,527,0,0,528,641.8057813,59.10953125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Stratified Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,10494,1,6,0.13838503,0.1068133,0.072922185,0.167763159,2.896154404,19,499.6617401,2874.878467,263,1,0,264,693.1484375,27.455,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Stratified Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,8596,1,6,0.14098799,0.12695439,0.083640575,0.167763159,2.896154404,5,4843.652368,1571.739233,493,0,0,493,751.3096875,74.55296875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Stratified Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,10518,1,6,0.11474238,0.103162594,0.09989049,0.167763159,2.896154404,5,373.5430679,2968.845178,241,0,0,241,594.5723438,64.5734375,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Stratified Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,8611,1,4,0.19841808,0.10220907,0.07454424,0.167763159,2.896154404,5,4892.694214,1622.781567,152,0,0,152,320.1126563,32.28671875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Stratified Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,6781,1,14,0.1680679,0.08089123,0.0762123,0.167763159,2.896154404,4,2054.26344,2719.981531,97,0,0,97,217.9240625,6.54765625,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Stratified Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,6787,1,4,0.16055192,0.09920027,0.09356467,0.167763159,2.896154404,2,2001.799182,2741.494043,742,2,0,745,911.2079688,72.9725,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Stratified Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,23525,1,6,0.17308578,0.10912949,0.078713804,0.167763159,2.896154404,18,3015.360474,3440.235754,384,0,0,384,699.1090625,70.3534375,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Stratified Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,5049,3,1,0.10090509,0.09102911,0.08624563,0.167763159,2.896154404,26,1681.189807,2517.757483,185,0,0,185,245.28875,5.238125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Stratified Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,10540,1,14,0.10827378,0.10166637,0.09638739,0.167763159,2.896154404,26,578.0871063,2957.832739,179,0,0,179,390.15,6.7734375,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Stratified Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,1503,1,9,0.1763837,0.14282635,0.06931785,0.167763159,2.896154404,2,4223.346191,2524.644019,187,0,0,187,418.0565625,46.60125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Stratified Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,1506,1,4,0.17870255,0.107094005,0.07825107,0.167763159,2.896154404,14,4223.501001,2559.218848,401,0,0,401,760.5215625,30.02890625,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Stratified Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,10553,4,1,0.11670104,0.11447178,0.08385579,0.167763159,2.896154404,19,350.1511551,3244.805688,167,0,0,167,351.49625,47.73015625,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Stratified Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,2762,4,1,0.11603229,0.09114095,0.075325616,0.167763159,2.896154404,16,5181.085352,1693.839886,201,0,0,201,185.7728125,18.19796875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Stratified Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,21156,1,4,0.11291551,0.090068966,0.07957913,0.167763159,2.896154404,24,2933.258069,2903.253027,338,0,0,338,193.63,5.6896875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Stratified Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,1526,9,17,0.0977795,0.09032092,0.08910551,0.167763159,2.896154404,5,4941.592871,1856.294165,49,0,0,49,117.225625,16.25625,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Stratified Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,27270,4,1,0.124156296,0.09169555,0.08172232,0.167763159,2.896154404,21,5078.658276,1901.577002,171,0,0,171,194.3073438,20.54609375,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Stratified Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,10577,1,6,0.17408487,0.11228751,0.06504856,0.167763159,2.896154404,9,350.0874725,3329.353503,125,0,0,125,543.5909375,25.1971875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Stratified Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,8042,1,9,0.13749996,0.13120094,0.08146,0.167763159,2.896154404,19,4265.678101,587.218692,449,0,0,449,829.0235938,126.2117188,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Stratified Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,7493,4,1,0.10132187,0.09804213,0.092413105,0.167763159,2.896154404,4,1823.723767,2750.629468,246,0,0,247,196.5651563,60.64484375,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Stratified Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,920,4,1,0.12466079,0.09307468,0.07698266,0.167763159,2.896154404,2,2485.92793,3488.851563,63,0,0,63,224.516875,15.39828125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Stratified Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,10621,4,1,0.12132672,0.10797158,0.086033806,0.167763159,2.896154404,5,609.8535217,2639.156409,111,0,0,112,513.3814063,49.0396875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Stratified Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,3382,1,6,0.19320014,0.12883861,0.06264358,0.167763159,2.896154404,18,3984.396167,2554.019653,357,0,0,357,625.2785938,47.865625,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Stratified Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,5104,1,9,0.19300301,0.10981071,0.06938766,0.167763159,2.896154404,1,1841.642249,2231.32533,180,0,0,180,253.8684375,31.248125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Stratified Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,3385,9,1,0.17004552,0.09985935,0.09369472,0.167763159,2.896154404,9,4019.077661,2545.492676,186,0,0,186,330.4534375,21.2234375,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Stratified Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,9381,4,1,0.1270912,0.09140063,0.06836209,0.167763159,2.896154404,3,4487.398608,914.3300171,116,0,0,116,230.658125,21.494375,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Stratified Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,10032,1,4,0.1618219,0.08580181,0.08070584,0.167763159,2.896154404,5,4297.292871,1252.651807,294,0,0,294,285.6584375,18.83015625,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Stratified Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,10651,4,1,0.14861329,0.10828736,0.093358114,0.167763159,2.896154404,3,690.0398468,2797.348755,209,0,0,209,333.975625,49.8525,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Stratified Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,8726,1,6,0.17737208,0.117259175,0.065019056,0.167763159,2.896154404,5,4748.68147,1180.450781,396,0,0,396,653.0496875,63.35421875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Stratified Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,5135,1,14,0.20261228,0.120104544,0.060113013,0.167763159,2.896154404,1,2158.946252,2435.103699,186,0,0,186,456.5748438,30.7965625,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Stratified Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,3404,1,14,0.100465894,0.09084533,0.07898312,0.167763159,2.896154404,4,3956.314624,1691.965985,173,0,0,173,279.7429688,4.28984375,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Stratified Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,5147,4,1,0.13469112,0.087256715,0.06800336,0.167763159,2.896154404,4,2193.702661,2401.044348,264,0,0,264,417.5598438,40.09875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Stratified Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,3417,1,11,0.21783645,0.12371277,0.07426196,0.167763159,2.896154404,19,3680.159668,2550.573792,201,0,0,201,405.4579688,31.79,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Stratified Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,32676,1,10,0.11733322,0.11416098,0.06905525,0.167763159,2.896154404,2,3497.968311,1883.381689,317,0,0,318,265.0671875,62.315625,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Stratified Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,1609,1,4,0.15282008,0.086907394,0.08406396,0.167763159,2.896154404,3,671.1241302,3515.214844,304,0,0,304,497.260625,17.7915625,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Stratified Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,3426,1,14,0.1501173,0.106227435,0.09445629,0.167763159,2.896154404,9,3694.651587,2540.336646,146,0,0,146,434.4934375,10.2053125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Stratified Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,10690,1,14,0.20562416,0.12962529,0.08277532,0.167763159,2.896154404,5,474.294812,3138.608398,208,0,0,208,827.1721875,43.12421875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Stratified Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,3433,1,4,0.13047737,0.09951001,0.08790055,0.167763159,2.896154404,14,3597.173853,2526.365186,207,0,0,207,469.3540625,28.58390625,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Stratified Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,5168,1,11,0.21881367,0.12625906,0.06188687,0.167763159,2.896154404,1,1732.835504,2106.926294,370,0,0,370,541.3782813,42.40171875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Stratified Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,10702,4,3,0.1113918,0.08924251,0.080381416,0.167763159,2.896154404,3,726.4185913,2566.640784,192,0,0,192,285.02625,30.6159375,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Stratified Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,12505,1,4,0.14041871,0.098837204,0.08539707,0.167763159,2.896154404,14,4201.382739,1996.995728,162,0,0,162,377.0998438,37.70546875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Stratified Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,10715,1,6,0.1831124,0.11422595,0.07729103,0.167763159,2.896154404,3,797.0305878,2630.134497,431,0,0,431,888.133125,76.8559375,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Stratified Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,27399,1,4,0.116401404,0.096147396,0.08348611,0.167763159,2.896154404,10,4968.636401,1731.824884,256,0,1,257,182.1603125,58.16125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Stratified Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,3455,1,11,0.16370028,0.13017651,0.12577188,0.167763159,2.896154404,11,5340.473218,3522.974414,51,1,0,52,429.6617188,30.57078125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Stratified Sampling - Clean Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,10723,4,1,0.1283951,0.09863321,0.07569575,0.167763159,2.896154404,15,815.2678192,2662.952466,115,0,0,115,295.0509375,15.84984375,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Stratified Sampling - Clean Data
