genes5,genes4,genes3,genes2,genes1,Label.1,cell_id,Label.2,Label.3,Probability.1,Probability.2,Probability.3,Test.Accuracy,Test.Loss,True_cluster,x_centroid,y_centroid,transcript_counts,control_probe_counts,control_codeword_counts,total_counts,cell_area,nucleus_area,cell_type_1,cell_type_2,cell_type_3,cell_type_4,cell_type_5,majority_cell_type,status,Title
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,4705,1,4,0.16128205,0.09776121,0.09301866,0.152549341,2.9300704,16,1937.067615,1993.919873,825,0,0,826,645.9601563,99.11796875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Raw Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,9012,1,4,0.19081402,0.08861908,0.070054315,0.152549341,2.9300704,6,4335.398853,1678.68681,222,0,0,222,207.6735938,7.044375,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Raw Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,15301,1,8,0.11148541,0.080960795,0.07648425,0.152549341,2.9300704,13,4693.475879,3363.827063,177,0,0,177,105.7559375,41.54375,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Raw Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,24499,1,4,0.19299038,0.10688493,0.063251615,0.152549341,2.9300704,6,5331.679785,1595.664575,254,0,0,255,389.6984375,48.76875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Raw Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,11041,1,4,0.09727068,0.09021604,0.08557819,0.152549341,2.9300704,10,4886.445386,2488.308594,471,0,0,471,370.5521875,89.4996875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Raw Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,12893,1,4,0.092709005,0.077027455,0.074030794,0.152549341,2.9300704,6,3203.940942,1372.198932,107,0,0,108,218.2853125,10.97296875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Raw Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,7953,1,14,0.16396499,0.12363049,0.068380155,0.152549341,2.9300704,14,4445.312402,707.2311279,261,0,0,261,661.81,29.8934375,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Raw Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,7332,1,4,0.14760955,0.11249361,0.08275045,0.152549341,2.9300704,1,1734.175665,3168.550562,339,1,0,340,587.1667188,40.05359375,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Raw Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,23268,1,4,0.17354484,0.1005049,0.090432085,0.152549341,2.9300704,2,1150.632196,2491.384033,347,0,0,348,398.9103125,53.96171875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Raw Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,4991,1,3,0.121395335,0.098372266,0.09607334,0.152549341,2.9300704,19,2033.106201,2511.031982,187,0,0,187,150.099375,40.640625,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Raw Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,8357,1,4,0.20889625,0.10358947,0.06639729,0.152549341,2.9300704,2,2422.090564,3468.291565,73,0,0,73,346.2129688,12.463125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Raw Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,17395,1,11,0.2330792,0.1074767,0.080530815,0.152549341,2.9300704,18,4253.954077,2621.358289,259,0,0,259,470.8442188,45.0659375,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Raw Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,13968,1,3,0.10441013,0.09983176,0.08256321,0.152549341,2.9300704,16,2639.303955,1402.232715,111,0,0,111,167.800625,8.53453125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Raw Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,642,1,4,0.17472453,0.09873402,0.08975393,0.152549341,2.9300704,16,1641.465692,2587.625574,424,0,0,424,313.7004688,54.32296875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Raw Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,7199,1,4,0.11230554,0.10685888,0.08576501,0.152549341,2.9300704,4,1718.997168,2658.862048,264,0,0,265,379.0867188,20.36546875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Raw Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,22608,4,1,0.1050865,0.092664234,0.09088787,0.152549341,2.9300704,8,1285.987329,2070.700439,457,0,0,457,455.2653125,51.3878125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Raw Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,7366,4,1,0.14680867,0.09739555,0.08894946,0.152549341,2.9300704,1,1691.267889,3313.933972,124,0,0,124,383.8732813,37.43453125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Raw Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,2716,11,27,0.2809374,0.1551018,0.07387666,0.152549341,2.9300704,2,2937.901318,3515.999268,259,0,0,259,603.6035938,56.174375,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Raw Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,7994,1,9,0.14574125,0.12770294,0.06564725,0.152549341,2.9300704,9,4556.869092,696.5261292,364,0,0,366,416.1148438,79.97171875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Raw Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,4437,4,1,0.13939194,0.11555942,0.093800485,0.152549341,2.9300704,1,1896.562292,1808.668433,272,0,0,272,397.73625,45.6078125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Raw Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,21105,4,1,0.124494314,0.110896155,0.09161932,0.152549341,2.9300704,2,2589.084229,3151.678394,145,0,0,145,377.8223438,43.9821875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Raw Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,9930,1,4,0.13382186,0.090006664,0.0810991,0.152549341,2.9300704,1,4348.250122,1130.096686,216,0,0,216,203.2482813,53.96171875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Raw Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,2749,1,9,0.12164551,0.120040916,0.08977289,0.152549341,2.9300704,4,5438.492163,1624.336511,228,0,0,229,719.068125,26.95828125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Raw Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,8026,1,14,0.20677833,0.11235808,0.072910056,0.152549341,2.9300704,14,4205.63855,628.8642303,142,0,0,143,501.9117188,34.860625,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Raw Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,2711,3,1,0.113501854,0.104664534,0.09136257,0.152549341,2.9300704,15,2850.47417,3517.764014,208,0,0,209,246.2370313,39.556875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Raw Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,11054,4,1,0.14497611,0.105564825,0.09257684,0.152549341,2.9300704,19,4875.495825,2076.745691,247,0,0,247,372.0423438,67.373125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Raw Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,4701,1,3,0.13630301,0.11377305,0.075523555,0.152549341,2.9300704,1,1864.880286,1983.384729,266,0,0,266,542.416875,51.79421875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Raw Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,16758,1,7,0.08118964,0.07699396,0.07445941,0.152549341,2.9300704,7,4285.651855,2873.26106,277,0,0,277,374.3904688,44.65953125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,1,Transformer Model : Independent Sampling - Raw Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,29365,1,4,0.18054402,0.10172563,0.07347286,0.152549341,2.9300704,1,5341.346875,3196.771973,275,0,0,275,244.6565625,54.8196875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Raw Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,32042,1,14,0.19347198,0.1258835,0.063283995,0.152549341,2.9300704,12,3669.000928,2090.116797,241,0,0,241,743.271875,38.3828125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Raw Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,5519,1,3,0.11120957,0.107028954,0.08514773,0.152549341,2.9300704,11,3354.043555,3426.595081,429,0,0,429,552.2609375,50.34921875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Raw Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,35590,1,11,0.23212363,0.102677114,0.07812585,0.152549341,2.9300704,7,3680.354321,2574.11377,238,0,0,239,500.7828125,46.24,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,1,Transformer Model : Independent Sampling - Raw Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,9982,1,4,0.13892005,0.10393229,0.085365064,0.152549341,2.9300704,1,4294.904736,1669.171625,106,0,0,106,266.3315625,15.21765625,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Raw Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,923,1,4,0.14336632,0.10107732,0.090495035,0.152549341,2.9300704,2,2500.934705,3487.987866,215,0,0,215,488.5003125,55.7228125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Raw Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,13064,1,3,0.11943262,0.11768312,0.07657981,0.152549341,2.9300704,6,3214.941138,1573.042456,319,0,0,320,352.2639063,67.734375,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Raw Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,21205,1,11,0.15926048,0.116749704,0.06804905,0.152549341,2.9300704,9,3069.578479,2572.440955,400,0,0,400,690.8003125,59.38046875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Raw Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,11784,4,1,0.10223266,0.10128561,0.09639315,0.152549341,2.9300704,5,4634.631641,1895.192871,178,0,0,178,219.7754688,28.4484375,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Raw Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,17573,1,3,0.11509701,0.10672741,0.09155317,0.152549341,2.9300704,2,3209.38418,1950.162927,130,0,0,130,172.858125,25.87453125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Raw Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,3395,1,4,0.111020505,0.09274068,0.07450018,0.152549341,2.9300704,14,3794.606274,2550.68606,229,0,0,229,525.8896875,50.52984375,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Raw Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,6755,1,4,0.16160804,0.106473796,0.069618665,0.152549341,2.9300704,4,2015.222583,2659.436047,458,0,0,458,661.2229688,45.29171875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Raw Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,9889,4,1,0.12041733,0.10356343,0.10184725,0.152549341,2.9300704,5,4265.553174,1305.863135,613,0,0,613,617.4665625,92.660625,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Raw Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,9269,1,14,0.120488726,0.11541317,0.0899068,0.152549341,2.9300704,5,4875.023926,1120.639294,77,0,0,77,229.7098438,6.72828125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Raw Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,2049,1,4,0.19958016,0.10536622,0.08318202,0.152549341,2.9300704,18,4221.195459,3376.941675,259,0,0,259,437.6092188,56.58078125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Raw Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,28546,1,3,0.12656394,0.11125694,0.07679601,0.152549341,2.9300704,16,3608.685376,1108.746246,392,0,0,393,511.53,43.93703125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Raw Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,358,1,4,0.1297063,0.1038503,0.07945271,0.152549341,2.9300704,11,3878.186011,3387.520605,270,0,0,271,263.0803125,25.24234375,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Raw Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,20637,11,1,0.176845,0.09207915,0.091527134,0.152549341,2.9300704,20,3166.280298,3306.301819,436,0,0,436,400.7617188,49.98796875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Raw Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,32105,1,4,0.118561,0.1072953,0.07401629,0.152549341,2.9300704,2,3660.781494,2325.139099,212,0,0,212,762.2826563,22.6684375,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Raw Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,28572,4,1,0.12841596,0.115296915,0.09135874,0.152549341,2.9300704,3,3747.065625,956.8946594,302,1,0,303,535.73375,77.5784375,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Raw Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,20848,1,14,0.13806137,0.1305768,0.06269078,0.152549341,2.9300704,2,2983.077283,3069.015686,288,1,0,289,809.4709375,53.5553125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Raw Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,3435,1,9,0.13414778,0.10702012,0.10257284,0.152549341,2.9300704,15,3783.606079,2537.382813,166,0,0,166,250.7075,27.13890625,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Raw Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,403,1,4,0.088914424,0.088793986,0.084515885,0.152549341,2.9300704,20,4127.86272,3467.561304,95,0,0,95,202.0290625,30.164375,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Raw Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,18914,1,11,0.20483041,0.09440133,0.07286973,0.152549341,2.9300704,18,2648.489185,1764.059827,385,0,0,387,367.3460938,81.86828125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Raw Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,6329,1,3,0.11115412,0.09512576,0.08331452,0.152549341,2.9300704,4,2115.561804,2625.511377,67,0,0,67,257.3003125,19.73328125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Raw Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,5135,1,4,0.18871588,0.1130941,0.06302194,0.152549341,2.9300704,1,2158.946252,2435.103699,186,0,0,186,456.5748438,30.7965625,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Raw Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,9018,1,4,0.15363203,0.12883754,0.0628925,0.152549341,2.9300704,6,4357.278882,1638.88197,222,1,0,223,388.705,37.43453125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Raw Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,18340,1,4,0.10362806,0.09291501,0.092403255,0.152549341,2.9300704,4,3108.863171,1826.213586,416,0,0,418,315.913125,67.1925,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Raw Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,433,4,1,0.15877356,0.09575788,0.09322105,0.152549341,2.9300704,11,3440.885498,3369.623083,377,0,0,377,560.0278125,68.05046875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Raw Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,19540,4,1,0.11987488,0.099514544,0.08910005,0.152549341,2.9300704,27,4677.878296,3420.798022,132,1,0,133,281.6846875,45.15625,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Raw Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,26269,1,3,0.10197497,0.101503246,0.08899452,0.152549341,2.9300704,15,3985.123315,741.275589,59,0,0,59,538.6689063,19.2365625,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Raw Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,18354,1,4,0.15878338,0.09769849,0.0861618,0.152549341,2.9300704,25,3144.949988,1836.470654,397,0,0,398,340.5232813,66.06359375,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Raw Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,4045,1,4,0.15454465,0.12638552,0.060466792,0.152549341,2.9300704,1,2207.10614,1865.010815,617,0,0,617,567.2076563,47.5946875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Raw Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,11900,4,1,0.10557932,0.096049264,0.08861015,0.152549341,2.9300704,2,4899.470557,2245.011865,91,0,0,91,176.470625,46.37546875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Raw Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,17711,1,4,0.19419171,0.101296775,0.09293959,0.152549341,2.9300704,2,2971.816028,2208.621033,122,0,0,122,213.0923438,39.015,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Raw Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,24973,1,4,0.10832284,0.10733394,0.09991079,0.152549341,2.9300704,6,1436.608014,3008.621069,310,0,0,310,435.0804688,37.88609375,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Raw Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,24186,4,1,0.105865896,0.1028598,0.10063653,0.152549341,2.9300704,3,5296.205981,954.2223267,382,0,0,382,532.12125,50.3040625,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Raw Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,21278,1,14,0.09646435,0.095944695,0.07822304,0.152549341,2.9300704,14,2671.773083,2621.785364,124,0,0,124,369.6490625,14.13390625,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Raw Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,15727,4,1,0.14677416,0.10711915,0.08878278,0.152549341,2.9300704,13,4520.929614,3035.475342,160,0,0,160,216.569375,50.4846875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Raw Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,21282,1,9,0.2000825,0.10718989,0.061347995,0.152549341,2.9300704,18,2709.378943,2605.866956,144,0,0,144,429.0746875,4.0640625,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Raw Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,17562,4,1,0.13320565,0.09899176,0.0874193,0.152549341,2.9300704,4,3190.557593,2038.350842,88,0,0,88,134.8365625,13.9984375,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Raw Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,23779,1,4,0.10991824,0.104894735,0.08637288,0.152549341,2.9300704,1,5310.480005,1642.841339,355,0,0,355,427.6748438,81.7328125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Raw Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,289,4,1,0.10614583,0.09817384,0.085472845,0.152549341,2.9300704,8,1891.053479,1715.52962,227,0,0,227,280.1042188,44.795,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Raw Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,7672,4,1,0.121574596,0.10473988,0.095156044,0.152549341,2.9300704,16,1691.686145,2602.075366,494,0,0,494,475.6307813,64.79921875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Raw Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,15184,1,4,0.08580731,0.08451889,0.07856706,0.152549341,2.9300704,9,4818.655811,2577.896851,50,0,0,50,441.1765625,27.68078125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Raw Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,9567,1,4,0.1192072,0.1079568,0.07386074,0.152549341,2.9300704,10,4505.10127,1188.320752,501,0,0,501,481.0495313,71.39203125,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Raw Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,20752,1,4,0.19389217,0.10843841,0.0685389,0.152549341,2.9300704,2,2788.337842,3092.403967,195,0,0,195,714.8685938,42.085625,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Raw Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,28017,1,11,0.25642636,0.100747935,0.07068162,0.152549341,2.9300704,16,3881.535791,1588.677704,559,0,0,559,436.1190625,68.1859375,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Raw Data
Vwc2l,Adamtsl1,Gjc3,Sox10,Opalin,2,26357,1,3,0.11410674,0.10220455,0.09194505,0.152549341,2.9300704,9,3592.478931,779.8286713,164,0,0,164,575.11,26.551875,Oligodendrocytes,Oligodendrocytes,Oligodendrocytes,Astrocytes,Neurons,Oligodendrocytes,0,Transformer Model : Independent Sampling - Raw Data
