genes5,genes4,genes3,genes2,genes1,Label.1,cell_id,Label.2,Label.3,Probability.1,Probability.2,Probability.3,Test.Accuracy,Test.Loss,True_cluster,x_centroid,y_centroid,transcript_counts,control_probe_counts,control_codeword_counts,total_counts,cell_area,nucleus_area,cell_type_1,cell_type_2,cell_type_3,cell_type_4,cell_type_5,majority_cell_type,status,Title
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,34497,10,6,0.15624033,0.12165499,0.11731715,0.182154611,2.943393946,14,4090.258521,3149.48512,311,1,0,312,425.6428125,44.38859375,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Stratified Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,25519,14,2,0.16357447,0.09983686,0.090779945,0.182154611,2.943393946,16,1053.089923,2795.816431,114,0,0,114,325.7571875,11.2890625,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Stratified Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,1023,3,1,0.13651036,0.12435115,0.10331397,0.182154611,2.943393946,1,4852.550391,1706.646228,108,0,0,108,323.2735938,18.83015625,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Stratified Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,2860,5,6,0.14181255,0.10171306,0.077956915,0.182154611,2.943393946,6,1495.58714,3395.741492,110,0,0,110,109.7296875,20.8621875,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Stratified Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,4189,6,3,0.18339752,0.1457147,0.07837301,0.182154611,2.943393946,4,2151.476172,2306.611548,342,0,0,344,484.7523438,31.20296875,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Stratified Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,32122,5,14,0.12803239,0.12138303,0.07511025,0.182154611,2.943393946,4,3926.133398,1863.662561,105,0,0,105,145.764375,15.84984375,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Stratified Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,35185,2,14,0.16637701,0.13503286,0.11421264,0.182154611,2.943393946,20,4056.870703,3278.259497,426,1,0,427,340.7490625,66.0184375,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Stratified Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,20677,17,9,0.13362281,0.11829139,0.06795553,0.182154611,2.943393946,14,3256.995178,3214.453674,141,0,0,141,131.0434375,17.38515625,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Stratified Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,6598,1,6,0.10798996,0.09712095,0.08873845,0.182154611,2.943393946,17,2373.826709,2814.623718,184,0,0,184,340.116875,33.415625,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Stratified Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,19536,2,6,0.12719256,0.10527365,0.089800455,0.182154611,2.943393946,27,4671.930371,3451.912878,343,0,0,343,384.0539063,84.2615625,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Stratified Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,5024,1,6,0.13759921,0.10237049,0.0800023,0.182154611,2.943393946,1,1719.07312,2362.501123,144,0,0,144,156.06,33.46078125,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Stratified Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,30839,6,17,0.17859106,0.07921276,0.06480263,0.182154611,2.943393946,13,4993.774487,2835.899658,241,0,0,241,360.7984375,52.02,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Stratified Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,16837,10,6,0.13674787,0.11115126,0.10174795,0.182154611,2.943393946,14,4531.045361,2578.241956,334,0,0,334,371.9971875,55.67765625,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Stratified Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,32589,6,2,0.14581507,0.13029449,0.11608586,0.182154611,2.943393946,2,3616.015381,2012.940906,276,0,0,276,217.2015625,50.71046875,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Stratified Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,32183,1,13,0.11775905,0.09101666,0.0886127,0.182154611,2.943393946,2,3518.339673,1974.698792,46,0,0,46,86.7,13.8178125,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Stratified Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,32754,3,1,0.14293632,0.113190666,0.11179858,0.182154611,2.943393946,4,3624.924609,2515.966174,111,0,0,111,176.3351563,9.6634375,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Stratified Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,7643,6,1,0.20216802,0.09931911,0.07542949,0.182154611,2.943393946,1,2034.081958,2590.661169,382,0,0,383,354.0701563,54.32296875,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Stratified Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,24383,2,7,0.19943105,0.086848736,0.0707529,0.182154611,2.943393946,16,4981.595996,1484.787097,197,0,0,197,247.0046875,17.34,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Stratified Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,18390,6,3,0.23975496,0.13578726,0.114599176,0.182154611,2.943393946,4,2778.498511,1993.657361,451,0,0,451,351.9929688,73.7853125,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Stratified Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,3521,6,3,0.19676492,0.19383486,0.124359936,0.182154611,2.943393946,4,2368.473743,2430.715906,490,0,0,492,483.4879688,77.89453125,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Stratified Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,6646,6,5,0.19961368,0.11975643,0.07931962,0.182154611,2.943393946,22,1945.70022,3219.562183,113,0,0,113,131.4498438,9.34734375,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Stratified Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,21992,6,5,0.124001585,0.12000356,0.08887543,0.182154611,2.943393946,19,1263.135175,2486.346497,271,0,0,271,408.031875,24.24890625,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Stratified Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,20347,1,6,0.11886277,0.083251,0.08267409,0.182154611,2.943393946,11,3097.590503,3269.066174,294,0,0,294,376.8740625,50.93625,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Stratified Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,17146,6,3,0.16683081,0.14172007,0.068839684,0.182154611,2.943393946,7,4223.140332,2918.201074,197,0,0,197,214.6276563,54.68421875,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Stratified Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,27474,10,5,0.092538245,0.0907574,0.084009476,0.182154611,2.943393946,4,1411.362848,3474.896082,156,0,0,156,69.4503125,24.33921875,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Stratified Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,36101,1,6,0.14186932,0.115008816,0.078397915,0.182154611,2.943393946,5,3714.49502,3044.901709,336,0,0,336,590.101875,36.98296875,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Stratified Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,18011,17,7,0.12879597,0.0975685,0.08545225,0.182154611,2.943393946,1,3032.370435,1820.654553,266,0,0,266,211.6473438,50.755625,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Stratified Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,11958,6,3,0.15460473,0.104018815,0.08977178,0.182154611,2.943393946,16,4371.525513,1974.571167,279,0,0,279,312.9328125,54.59390625,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Stratified Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,25036,6,10,0.14570087,0.12080364,0.091802016,0.182154611,2.943393946,1,1462.225055,2593.21864,48,0,0,48,135.2429688,6.7734375,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Stratified Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,25042,5,6,0.122290045,0.11460402,0.09929297,0.182154611,2.943393946,16,1475.871643,2595.166626,135,0,0,135,258.0228125,20.90734375,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Stratified Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,18060,6,5,0.18542212,0.093484886,0.06722608,0.182154611,2.943393946,4,3091.538818,1803.578809,111,0,0,111,95.05390625,9.34734375,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Stratified Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,7093,11,14,0.16962978,0.08721606,0.08451844,0.182154611,2.943393946,2,2336.193457,2590.284937,120,0,0,120,342.7359375,66.9215625,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Stratified Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,17579,3,5,0.17959456,0.14674442,0.11443015,0.182154611,2.943393946,4,3220.922266,1984.350317,356,0,0,356,339.4846875,37.16359375,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Stratified Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,21442,5,13,0.12304431,0.075349905,0.064335436,0.182154611,2.943393946,2,2781.052661,2800.986157,99,0,0,99,55.67765625,17.159375,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Stratified Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,25494,1,6,0.19698912,0.08788082,0.08421611,0.182154611,2.943393946,10,1227.131158,2726.180762,297,0,0,297,360.8435938,21.35890625,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Stratified Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,5989,3,6,0.17414485,0.0987598,0.09015885,0.182154611,2.943393946,22,2188.654126,2994.033899,100,1,0,101,178.2317188,14.85640625,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Stratified Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,28061,5,6,0.20525421,0.16957112,0.13990025,0.182154611,2.943393946,3,3984.875122,923.6868652,377,0,0,377,461.4517188,63.8509375,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Stratified Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,14385,10,6,0.127862,0.112039365,0.10233797,0.182154611,2.943393946,1,2552.747974,1590.68504,71,0,0,71,68.99875,10.3859375,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Stratified Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,19100,5,6,0.13564731,0.11112223,0.10664843,0.182154611,2.943393946,15,2501.273999,2060.938306,194,0,0,194,233.2320313,25.106875,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Stratified Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,29369,6,7,0.16112207,0.11487158,0.07196664,0.182154611,2.943393946,11,5357.393115,3213.604089,689,0,0,689,642.3025,111.265,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Stratified Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,21512,1,5,0.11918356,0.10741374,0.093446344,0.182154611,2.943393946,2,2520.607556,2996.441748,114,2,0,116,483.8492188,12.32765625,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Stratified Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,12027,6,14,0.10744184,0.10354718,0.08232151,0.182154611,2.943393946,12,4497.265332,2043.418677,250,0,0,250,256.5326563,19.55265625,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Stratified Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,12018,2,6,0.15120909,0.11567961,0.10139017,0.182154611,2.943393946,6,4452.77439,2040.532495,163,1,0,164,210.2023438,10.9278125,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Stratified Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,6012,10,1,0.15357304,0.07052918,0.059702337,0.182154611,2.943393946,17,2439.283765,2899.658789,172,0,0,172,257.9776563,50.575,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Stratified Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,13609,6,3,0.21393411,0.19302274,0.12598416,0.182154611,2.943393946,5,3019.980273,1502.933954,615,0,0,617,465.831875,84.21640625,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Stratified Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,20448,5,2,0.21850379,0.092578895,0.06677414,0.182154611,2.943393946,14,3026.043994,2989.470129,87,0,0,87,55.7228125,12.5534375,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Stratified Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,10274,6,5,0.14469859,0.1429882,0.10738088,0.182154611,2.943393946,3,520.2962891,3354.12843,402,0,0,402,520.2,60.01265625,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Stratified Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,32178,6,2,0.19509901,0.13348405,0.06919273,0.182154611,2.943393946,2,3453.511401,1966.597852,220,0,0,221,171.59375,24.1134375,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Stratified Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,30528,13,11,0.1028947,0.09825459,0.09711348,0.182154611,2.943393946,9,4979.608374,3142.781824,89,0,0,89,61.36734375,15.48859375,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Stratified Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,15859,6,10,0.16394569,0.1485131,0.07851432,0.182154611,2.943393946,7,4511.126807,2876.358704,441,0,0,441,388.34375,107.0203125,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Stratified Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,15382,5,2,0.1682663,0.078521244,0.075476125,0.182154611,2.943393946,11,4601.790845,3353.142505,154,0,0,154,229.935625,16.66265625,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Stratified Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,30459,17,6,0.12378444,0.112836674,0.08868524,0.182154611,2.943393946,20,5230.851855,3332.683569,107,0,0,107,184.96,13.77265625,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Stratified Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,3983,5,2,0.14519022,0.09569846,0.0848247,0.182154611,2.943393946,25,2216.53313,2472.580481,112,0,1,113,130.9982813,18.965625,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Stratified Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,24667,2,6,0.14435966,0.10709022,0.08119144,0.182154611,2.943393946,4,1580.634039,3057.077917,70,0,0,70,143.5517188,28.67421875,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Stratified Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,32135,2,5,0.21200961,0.12631808,0.08931992,0.182154611,2.943393946,2,3791.883203,1886.44696,287,0,0,287,344.0003125,45.7884375,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Stratified Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,3592,6,3,0.1742781,0.15069027,0.1414164,0.182154611,2.943393946,4,2450.051538,2233.482703,541,0,0,542,517.490625,51.34265625,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Stratified Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,36498,6,1,0.21744443,0.19237246,0.1118803,0.182154611,2.943393946,14,3427.454004,2907.271643,669,0,0,669,425.2364063,61.77375,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Stratified Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,8541,17,2,0.10955843,0.088502206,0.072316684,0.182154611,2.943393946,22,1789.827734,3432.637427,66,0,0,66,154.7053125,9.52796875,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Stratified Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,11891,1,6,0.10620567,0.09065991,0.08917799,0.182154611,2.943393946,2,4925.146533,2173.632617,349,1,0,350,867.36125,47.865625,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Stratified Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,35225,2,14,0.09691965,0.0766412,0.07390193,0.182154611,2.943393946,1,4092.239087,3346.276099,248,0,0,249,292.97375,37.4796875,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Stratified Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,20810,1,10,0.17341457,0.1118765,0.072564736,0.182154611,2.943393946,24,3118.666602,3012.188745,280,0,0,280,189.295,46.3303125,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Stratified Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,18102,14,7,0.10336851,0.101270795,0.10056053,0.182154611,2.943393946,12,3007.682251,2502.429883,221,0,0,221,111.806875,20.8621875,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Stratified Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,32494,3,6,0.13954702,0.12061389,0.10018848,0.182154611,2.943393946,12,3444.649072,2301.971411,351,0,0,351,320.1126563,30.29984375,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Stratified Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,29110,2,6,0.2031937,0.091536455,0.08791368,0.182154611,2.943393946,5,3690.895898,1533.539453,285,0,0,285,315.190625,54.6390625,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Stratified Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,35920,2,14,0.12973128,0.11890486,0.10181179,0.182154611,2.943393946,7,3456.755347,2872.221179,251,0,0,251,402.4776563,12.824375,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Stratified Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,27216,1,6,0.1208168,0.102289155,0.092989735,0.182154611,2.943393946,1,5097.351636,1963.662488,146,0,0,146,158.408125,15.0821875,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Stratified Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,24274,6,5,0.15858072,0.111665584,0.08248187,0.182154611,2.943393946,5,5172.933569,1611.59585,236,0,0,236,265.699375,5.960625,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Stratified Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,22474,6,10,0.13841993,0.10193142,0.08517034,0.182154611,2.943393946,8,1276.315155,2123.241064,224,0,0,224,205.9576563,44.43375,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Stratified Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,36207,11,6,0.084042355,0.078818485,0.06775841,0.182154611,2.943393946,18,3848.26875,3271.356567,384,0,0,386,247.0498438,18.0625,Neurons,,Neurons,Microglia,,No majority cell types,1,CNN Model : Stratified Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,24497,6,1,0.17641532,0.16886137,0.065367095,0.182154611,2.943393946,25,5283.637354,1587.083954,455,0,0,455,250.3010938,69.40515625,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Stratified Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,35718,2,1,0.10581179,0.07649735,0.06716909,0.182154611,2.943393946,20,3618.938086,3263.23114,159,0,0,159,320.2029688,13.9984375,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Stratified Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,22872,5,3,0.23657396,0.12603481,0.12536757,0.182154611,2.943393946,3,915.0393188,2441.028174,446,0,0,446,488.5454688,57.21296875,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Stratified Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,30239,17,6,0.17770773,0.17499241,0.08178218,0.182154611,2.943393946,11,4968.883765,3166.4073,249,0,0,249,285.74875,45.56265625,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Stratified Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,1031,13,6,0.09254627,0.08495709,0.078545965,0.182154611,2.943393946,3,4947.072632,1563.240686,166,0,0,166,84.12609375,29.26125,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Stratified Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,27163,5,10,0.12929057,0.11593386,0.08969429,0.182154611,2.943393946,4,5297.732495,1792.406787,109,0,0,109,121.3348438,21.494375,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Stratified Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,9001,17,3,0.114219956,0.066539444,0.06590364,0.182154611,2.943393946,3,4620.38584,1660.745605,47,0,0,47,66.7409375,11.19875,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Stratified Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,17830,17,2,0.14264692,0.098075144,0.068788715,0.182154611,2.943393946,4,3286.202307,1842.90542,204,0,0,204,269.1764063,42.446875,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Stratified Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,9399,6,1,0.21424043,0.10225639,0.07238977,0.182154611,2.943393946,1,4576.750708,943.8218628,208,0,0,208,258.7001563,9.75375,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Stratified Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,32203,7,17,0.14225417,0.123456255,0.09126098,0.182154611,2.943393946,15,3525.368359,2032.061133,105,1,0,106,396.3815625,26.4615625,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Stratified Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,27344,6,5,0.10974517,0.097476184,0.09636312,0.182154611,2.943393946,15,5002.032104,2369.835693,67,0,0,67,164.4590625,7.81203125,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Stratified Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,17224,6,7,0.08464392,0.072430134,0.062013082,0.182154611,2.943393946,7,4169.130469,2937.524255,264,0,0,264,89.00296875,37.57,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Stratified Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,19468,1,2,0.117610864,0.07419996,0.07283684,0.182154611,2.943393946,11,4483.691479,3448.324036,125,0,0,125,182.07,45.2465625,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Stratified Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,19088,6,2,0.1267705,0.103983246,0.077506594,0.182154611,2.943393946,2,2525.85116,2525.088733,100,0,0,100,213.318125,53.645625,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Stratified Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,14372,5,3,0.13391364,0.08877404,0.08511633,0.182154611,2.943393946,6,2568.428564,1557.231024,516,0,0,517,370.5521875,90.7640625,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Stratified Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,30556,2,6,0.13704808,0.10761962,0.08988993,0.182154611,2.943393946,2,5122.971997,3012.013806,142,0,0,142,169.1101563,22.4878125,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Stratified Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,549,2,1,0.20196173,0.08863462,0.08001122,0.182154611,2.943393946,18,2474.778528,3056.695459,136,0,0,136,286.47125,44.02734375,Neurons,,Neurons,Microglia,,No majority cell types,1,CNN Model : Stratified Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,7544,2,6,0.11434876,0.10649587,0.090957485,0.182154611,2.943393946,4,1873.783496,2730.817786,267,0,0,267,621.9821875,46.24,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Stratified Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,17635,14,1,0.14467238,0.14157467,0.08397515,0.182154611,2.943393946,2,3160.128174,2130.585181,73,0,0,73,274.6403125,17.4303125,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Stratified Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,6404,2,6,0.19649822,0.10276171,0.08233756,0.182154611,2.943393946,5,2008.28728,3296.088745,397,0,0,398,244.205,77.53328125,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Stratified Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,6998,2,3,0.10323229,0.09450717,0.08973501,0.182154611,2.943393946,5,2130.251282,2653.499951,126,0,0,126,421.4432813,33.3253125,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Stratified Sampling - Clean Data
Trbc2,Arhgap25,Nxph3,Gadd45a,Rprm,4,1027,6,5,0.16341814,0.14136507,0.11907699,0.182154611,2.943393946,5,4899.057593,1692.727582,246,1,0,247,565.536875,47.5946875,Neurons,,Neurons,Microglia,,No majority cell types,0,CNN Model : Stratified Sampling - Clean Data
