genes5,genes4,genes3,genes2,genes1,Label.1,cell_id,Label.2,Label.3,Probability.1,Probability.2,Probability.3,Test.Accuracy,Test.Loss,True_cluster,x_centroid,y_centroid,transcript_counts,control_probe_counts,control_codeword_counts,total_counts,cell_area,nucleus_area,cell_type_1,cell_type_2,cell_type_3,cell_type_4,cell_type_5,majority_cell_type,status,Title
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,22661,3,1,0.3845759,0.15584542,0.0759927,0.176946267,2.924649,1,1503.725952,1869.198767,200,0,0,200,215.3953125,34.09296875,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Independent Sampling - Raw Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,5647,10,13,0.10108799,0.09786504,0.084787816,0.176946267,2.924649,17,2409.401782,3051.016479,234,0,0,234,121.2896875,51.478125,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Independent Sampling - Raw Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,28633,3,1,0.14919175,0.10751005,0.100008056,0.176946267,2.924649,10,3636.084595,1270.319812,179,0,0,180,158.6339063,33.415625,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Independent Sampling - Raw Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,23209,3,1,0.28252235,0.15299304,0.09384849,0.176946267,2.924649,23,861.7508453,2205.897754,513,1,0,514,592.6757813,68.41171875,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Independent Sampling - Raw Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,14014,3,1,0.24011894,0.1358626,0.13047595,0.176946267,2.924649,3,2767.266309,1454.138953,216,0,0,216,254.9070313,46.1496875,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Independent Sampling - Raw Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,13685,3,15,0.280064,0.18344219,0.10913728,0.176946267,2.924649,3,2774.327368,1079.108826,414,0,0,415,444.4729688,66.69578125,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Independent Sampling - Raw Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,12121,4,10,0.15058674,0.109520525,0.10824926,0.176946267,2.924649,10,4666.085376,1880.111804,327,0,0,327,272.4276563,41.22765625,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Independent Sampling - Raw Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,35039,3,1,0.22920536,0.17452241,0.12764531,0.176946267,2.924649,15,3890.600659,3143.199353,96,0,0,96,100.6984375,18.785,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Independent Sampling - Raw Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,22811,10,16,0.30412647,0.10624168,0.08801681,0.176946267,2.924649,8,1226.582892,1997.628662,432,1,0,434,307.8301563,79.15890625,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Independent Sampling - Raw Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,22807,1,3,0.43380743,0.1043394,0.086834595,0.176946267,2.924649,8,1206.683118,2066.946411,534,0,0,535,397.3298438,52.38125,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Independent Sampling - Raw Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,19753,1,15,0.3019242,0.15295157,0.14646192,0.176946267,2.924649,9,1562.449103,1179.538214,225,0,0,225,364.1851563,39.15046875,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Independent Sampling - Raw Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,25617,3,1,0.22555631,0.1331313,0.091305226,0.176946267,2.924649,4,1584.882068,2762.776624,341,0,0,342,215.8920313,50.6653125,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Independent Sampling - Raw Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,9901,10,3,0.3697264,0.10895687,0.1055345,0.176946267,2.924649,4,4149.296582,1507.54483,502,0,0,502,274.730625,84.5325,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Independent Sampling - Raw Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,27218,1,3,0.25277737,0.10764112,0.10728257,0.176946267,2.924649,2,5129.574023,1960.486194,235,0,0,235,223.433125,57.93546875,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Independent Sampling - Raw Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,22668,3,10,0.3326762,0.19833408,0.11050491,0.176946267,2.924649,1,1494.659113,1884.263025,173,0,0,173,107.110625,25.64875,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Independent Sampling - Raw Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,19649,3,1,0.32450962,0.11888172,0.10119247,0.176946267,2.924649,8,1572.816986,1652.744482,271,0,0,271,251.3848438,44.47890625,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Independent Sampling - Raw Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,34126,3,15,0.50517523,0.15577066,0.061785594,0.176946267,2.924649,3,1818.910559,1610.423987,356,0,0,357,251.3848438,71.7984375,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Independent Sampling - Raw Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,33716,1,3,0.23465244,0.16000766,0.1454534,0.176946267,2.924649,8,2130.089209,904.1889526,273,0,0,273,224.2910938,56.8065625,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Independent Sampling - Raw Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,34120,3,1,0.23630859,0.22817817,0.08640946,0.176946267,2.924649,3,1809.652698,1594.814886,289,0,0,289,195.3910938,57.5290625,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Independent Sampling - Raw Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,21438,3,10,0.21484032,0.17785874,0.14405623,0.176946267,2.924649,1,2778.77804,2779.918982,433,0,0,433,210.789375,68.95359375,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Independent Sampling - Raw Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,5124,1,4,0.16108589,0.12889601,0.087403424,0.176946267,2.924649,4,2127.771008,2438.721387,503,0,0,503,520.6515625,72.5209375,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Independent Sampling - Raw Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,22069,1,10,0.26587546,0.1716007,0.14790131,0.176946267,2.924649,8,1349.339099,2083.852405,300,0,0,301,218.195,57.619375,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Independent Sampling - Raw Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,33213,1,3,0.38125545,0.14447597,0.12612908,0.176946267,2.924649,3,2241.128345,1652.663342,210,0,0,210,242.8503125,47.143125,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Independent Sampling - Raw Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,30184,4,1,0.23868817,0.10812187,0.09716393,0.176946267,2.924649,9,5033.652271,3234.578711,141,0,0,141,138.9457813,10.34078125,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Independent Sampling - Raw Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,18877,10,4,0.25798538,0.105310634,0.100616656,0.176946267,2.924649,16,2618.256079,1941.601709,365,1,0,366,191.6882813,57.258125,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Independent Sampling - Raw Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,27545,3,10,0.13817461,0.12149067,0.10296667,0.176946267,2.924649,5,1335.806439,3480.685046,472,0,0,472,353.4379688,72.1596875,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Independent Sampling - Raw Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,33452,3,10,0.21972328,0.1998016,0.087919325,0.176946267,2.924649,8,2001.342639,1556.749371,160,0,0,160,253.778125,23.3909375,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Independent Sampling - Raw Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,242,3,4,0.2947857,0.11703248,0.10804849,0.176946267,2.924649,6,1660.361487,2456.713745,482,0,0,482,376.8740625,66.78609375,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Independent Sampling - Raw Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,18383,3,10,0.26233536,0.113034956,0.10144104,0.176946267,2.924649,4,3102.45144,1915.812219,260,0,0,260,215.66625,48.04625,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Independent Sampling - Raw Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,34149,5,3,0.1322224,0.12090409,0.090182416,0.176946267,2.924649,3,1797.67135,1675.668231,63,0,0,63,68.27625,19.9590625,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Independent Sampling - Raw Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,31920,3,1,0.18232077,0.11777048,0.10379964,0.176946267,2.924649,4,3628.65498,1864.187793,431,0,0,432,336.143125,45.15625,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Independent Sampling - Raw Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,7651,4,3,0.12250625,0.1139866,0.0997727,0.176946267,2.924649,5,2071.788257,2608.325024,281,0,0,281,284.3489063,60.9609375,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Independent Sampling - Raw Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,211,1,3,0.17141335,0.13393041,0.12854025,0.176946267,2.924649,5,1646.994946,2180.947473,256,0,0,256,304.9853125,33.054375,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Independent Sampling - Raw Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,5073,1,10,0.18022491,0.13982017,0.10110296,0.176946267,2.924649,18,1829.129236,2102.946069,297,0,0,297,302.2307813,55.58734375,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Independent Sampling - Raw Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,2678,15,5,0.2122857,0.12840946,0.12506728,0.176946267,2.924649,3,847.1233124,2036.439795,237,0,0,237,359.3082813,37.4796875,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Independent Sampling - Raw Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,12233,4,1,0.17924419,0.13477446,0.10507752,0.176946267,2.924649,18,4298.554175,1831.518823,194,0,0,194,179.54125,57.1678125,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Independent Sampling - Raw Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,32550,4,12,0.1531657,0.11606578,0.09125594,0.176946267,2.924649,21,3352.393567,2311.141077,189,0,0,189,108.6910938,37.6603125,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Independent Sampling - Raw Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,21046,1,4,0.22094467,0.100772664,0.09713552,0.176946267,2.924649,24,2801.662256,2816.574194,430,0,0,430,190.4690625,31.11265625,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Independent Sampling - Raw Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,29629,1,10,0.20078392,0.1533639,0.124967426,0.176946267,2.924649,27,5294.115845,3232.151978,48,0,0,48,62.27046875,9.3925,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Independent Sampling - Raw Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,33681,1,3,0.2220183,0.21291094,0.18215822,0.176946267,2.924649,5,1963.810449,1188.834882,388,0,0,388,468.9928125,47.00765625,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Independent Sampling - Raw Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,20419,1,24,0.10239986,0.09882039,0.093244694,0.176946267,2.924649,24,3002.583289,2953.064978,320,0,0,320,146.3965625,45.0659375,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Independent Sampling - Raw Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,7576,1,3,0.27193627,0.11649131,0.090584114,0.176946267,2.924649,4,1701.632971,2801.082031,232,0,0,232,177.4640625,31.83515625,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Independent Sampling - Raw Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,33834,3,1,0.46551007,0.11625547,0.06164099,0.176946267,2.924649,1,2097.147351,1669.544122,224,0,0,224,141.8357813,53.96171875,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Independent Sampling - Raw Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,5640,1,10,0.2836544,0.119772375,0.10531959,0.176946267,2.924649,2,2389.909888,3045.438562,151,0,0,152,124.5409375,43.35,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Independent Sampling - Raw Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,14198,6,10,0.12565692,0.11157641,0.10884584,0.176946267,2.924649,10,2587.682642,1506.439996,333,0,0,334,240.5021875,43.12421875,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Independent Sampling - Raw Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,18981,10,4,0.10510534,0.1032641,0.10031572,0.176946267,2.924649,4,2611.242957,2140.291077,233,0,0,233,259.2420313,21.08796875,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Independent Sampling - Raw Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,22912,1,3,0.1935402,0.114852995,0.10592526,0.176946267,2.924649,3,1032.675293,2187.375391,523,0,0,524,503.8082813,43.21453125,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Independent Sampling - Raw Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,32777,3,10,0.17785844,0.11283026,0.10125299,0.176946267,2.924649,27,3367.024524,1838.677832,319,0,0,319,247.9529688,23.661875,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Independent Sampling - Raw Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,2415,10,1,0.24690647,0.167214,0.112785876,0.176946267,2.924649,8,1466.150183,1717.734723,504,0,0,504,458.0198438,86.9709375,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Independent Sampling - Raw Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,289,3,1,0.18302588,0.17918672,0.11356905,0.176946267,2.924649,8,1891.053479,1715.52962,227,0,0,227,280.1042188,44.795,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Independent Sampling - Raw Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,23340,3,5,0.25977033,0.22878863,0.12342218,0.176946267,2.924649,5,1010.739337,1798.696704,139,0,0,139,142.6485938,30.75140625,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Independent Sampling - Raw Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,7655,5,3,0.17441462,0.10680911,0.10635797,0.176946267,2.924649,4,1802.430188,2561.240503,107,0,0,107,99.4340625,35.35734375,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Independent Sampling - Raw Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,32100,3,15,0.1404537,0.128066,0.11024817,0.176946267,2.924649,2,3686.230444,2234.449329,169,0,0,169,137.094375,53.7359375,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Independent Sampling - Raw Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,22908,3,10,0.40578663,0.23019582,0.065211944,0.176946267,2.924649,3,1021.028156,2267.006445,534,0,0,536,365.043125,71.5275,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Independent Sampling - Raw Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,14243,1,10,0.17085916,0.14567295,0.1368673,0.176946267,2.924649,10,2783.955444,1363.087164,142,0,0,142,168.9746875,31.29328125,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Independent Sampling - Raw Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,35878,3,1,0.16054595,0.12966806,0.087651655,0.176946267,2.924649,14,3590.896802,2937.429834,227,0,0,227,180.5346875,30.84171875,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Independent Sampling - Raw Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,31738,10,3,0.22163725,0.13426255,0.104197025,0.176946267,2.924649,12,3873.402686,2198.869897,218,0,0,218,120.0253125,63.98640625,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Independent Sampling - Raw Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,13997,3,6,0.17709701,0.14086762,0.12045689,0.176946267,2.924649,1,2651.417908,1453.629285,226,0,0,226,306.9270313,35.98953125,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Independent Sampling - Raw Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,31331,1,10,0.16055532,0.13237476,0.13146234,0.176946267,2.924649,12,4084.811548,2057.687927,229,0,0,229,228.0842188,94.828125,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Independent Sampling - Raw Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,14281,3,15,0.27048105,0.09746254,0.08118026,0.176946267,2.924649,3,2628.728967,1016.500183,132,0,0,132,211.3764063,42.085625,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Independent Sampling - Raw Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,25076,10,3,0.24564317,0.12050462,0.088252865,0.176946267,2.924649,6,1609.364807,3289.525317,169,0,0,169,132.7142188,36.666875,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Independent Sampling - Raw Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,34086,1,3,0.33094212,0.2024309,0.08167548,0.176946267,2.924649,8,1696.773486,1608.601239,666,0,0,666,570.8653125,93.33796875,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Independent Sampling - Raw Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,34096,3,5,0.19765301,0.16710025,0.15090092,0.176946267,2.924649,9,1753.747559,1660.572638,300,0,0,300,341.561875,46.37546875,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Independent Sampling - Raw Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,13131,3,5,0.2840233,0.2387677,0.121214904,0.176946267,2.924649,3,3102.3151,1167.049066,471,0,0,473,442.7570313,73.92078125,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Independent Sampling - Raw Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,1826,3,10,0.34327877,0.14809857,0.09503825,0.176946267,2.924649,10,3285.954944,1358.579736,411,0,0,411,337.1365625,78.7525,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Independent Sampling - Raw Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,2397,3,5,0.3025215,0.28072688,0.09847292,0.176946267,2.924649,5,1674.399872,1453.088904,175,0,0,175,351.9478125,43.891875,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Independent Sampling - Raw Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,4705,1,3,0.1827553,0.1554102,0.13063109,0.176946267,2.924649,16,1937.067615,1993.919873,825,0,0,826,645.9601563,99.11796875,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Independent Sampling - Raw Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,22479,3,10,0.3231424,0.15760484,0.09118562,0.176946267,2.924649,8,1296.386652,2129.03833,205,0,0,205,184.2375,52.33609375,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Independent Sampling - Raw Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,563,15,6,0.17051208,0.10898229,0.105769806,0.176946267,2.924649,22,2265.445691,3370.000769,339,0,0,339,595.8367188,51.9296875,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Independent Sampling - Raw Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,28380,3,10,0.20431523,0.16235806,0.16034721,0.176946267,2.924649,3,3908.480127,949.8103577,461,0,0,461,366.7590625,75.09484375,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Independent Sampling - Raw Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,4631,3,5,0.15448375,0.15306465,0.10422955,0.176946267,2.924649,6,1838.509326,2351.783569,120,0,0,120,133.9785938,16.3465625,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Independent Sampling - Raw Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,25630,10,3,0.25231925,0.20805869,0.0995165,0.176946267,2.924649,4,1601.077826,2783.042358,481,0,0,482,382.8346875,61.1415625,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Independent Sampling - Raw Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,22659,1,3,0.3482192,0.14151195,0.11388319,0.176946267,2.924649,8,1511.304565,1863.792883,218,0,0,218,159.5370313,41.95015625,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Independent Sampling - Raw Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,8942,10,3,0.25650588,0.2067225,0.085769475,0.176946267,2.924649,3,4610.782666,1547.714386,211,0,0,211,203.2934375,69.49546875,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Independent Sampling - Raw Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,7455,1,10,0.1438347,0.13067359,0.08565108,0.176946267,2.924649,4,1838.455164,3077.018677,126,0,0,126,304.2176563,49.98796875,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Independent Sampling - Raw Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,8480,3,1,0.19688703,0.09974462,0.0896462,0.176946267,2.924649,22,1982.395691,3446.115405,196,0,0,197,202.480625,45.11109375,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Independent Sampling - Raw Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,18737,6,4,0.13957852,0.10769347,0.081371695,0.176946267,2.924649,4,2565.733301,2078.788721,440,0,1,441,477.753125,58.38703125,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Independent Sampling - Raw Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,20469,1,15,0.20858338,0.16307932,0.0672765,0.176946267,2.924649,2,2979.825452,3146.285791,160,0,0,160,233.909375,42.1759375,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Independent Sampling - Raw Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,2476,10,16,0.15379688,0.10040899,0.08897646,0.176946267,2.924649,24,3297.60426,2975.707019,1001,0,0,1002,453.8654688,118.309375,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Independent Sampling - Raw Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,28316,3,15,0.27478403,0.23154266,0.10040555,0.176946267,2.924649,10,3912.390625,1177.341516,52,0,0,52,69.04390625,13.908125,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Independent Sampling - Raw Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,33825,10,3,0.31998065,0.13847719,0.1200076,0.176946267,2.924649,3,2142.808704,1659.148535,330,0,0,330,277.1690625,57.93546875,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Independent Sampling - Raw Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,14587,1,10,0.22879408,0.104744874,0.10232772,0.176946267,2.924649,20,4856.138818,3189.079224,253,0,0,253,223.1170313,48.81390625,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,1,CNN Model : Independent Sampling - Raw Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,22641,1,5,0.16629632,0.16605705,0.15677218,0.176946267,2.924649,8,1459.44118,1808.372302,391,0,0,391,420.4498438,54.4584375,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Independent Sampling - Raw Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,8112,3,1,0.24383923,0.21179038,0.101057254,0.176946267,2.924649,5,766.077597,2503.727502,441,0,0,442,468.4960938,109.0523438,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Independent Sampling - Raw Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,12018,1,10,0.19855708,0.1401583,0.12121383,0.176946267,2.924649,6,4452.77439,2040.532495,163,1,0,164,210.2023438,10.9278125,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Independent Sampling - Raw Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,33429,1,3,0.19163164,0.11088438,0.10071834,0.176946267,2.924649,1,2093.71228,1529.462836,251,0,0,252,283.4909375,62.9478125,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Independent Sampling - Raw Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,4061,3,1,0.30918786,0.2085985,0.103206515,0.176946267,2.924649,6,2263.109851,1812.144592,517,0,0,518,453.73,46.9625,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Independent Sampling - Raw Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,1788,3,5,0.24151021,0.2355135,0.0798283,0.176946267,2.924649,3,3290.572046,1223.959845,667,0,0,667,669.6220313,71.57265625,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Independent Sampling - Raw Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,33798,4,1,0.16842473,0.15636185,0.13392752,0.176946267,2.924649,8,2101.701782,1577.709363,307,2,0,309,199.5454688,50.4846875,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Independent Sampling - Raw Data
Prr16,Myo16,Cbln4,Rorb,Rspo1,8,5260,4,1,0.24414875,0.16270643,0.11486536,0.176946267,2.924649,5,1878.355151,2187.067224,189,0,0,189,323.6348438,18.6946875,Neurons,Astrocytes,Neurons,Neurons,Neurons,Neurons,0,CNN Model : Independent Sampling - Raw Data
